# yr;18*Math.pow(10,-2)-99*Math.pow(10,+3)*87*Math.pow(10,-9)/55*Math.pow(10,+5)+getVariable(7,k)*getVariable(7,k)/getVariable(7,k)*42*Math.pow(10,-2)+79*Math.pow(10,-3)-getVariable(4,k)+getVariable(9,k)*getVariable(6,k)/getVariable(1,k)*12*Math.pow(10,-4)*getVariable(6,k)+getVariable(4,k)-79*Math.pow(10,-1)/getVariable(8,k)+getVariable(8,k)*getVariable(8,k)*getVariable(8,k)-getVariable(8,k)*getVariable(1,k)*getVariable(2,k)/42*Math.pow(10,-4)/getVariable(5,k)*getVariable(6,k)*getVariable(7,k)/35*Math.pow(10,-1)*getVariable(6,k)+1*Math.pow(10,+2)/getVariable(9,k)*getVariable(6,k)/getVariable(1,k)/48*Math.pow(10,-2)*getVariable(6,k)*getVariable(6,k)-getVariable(3,k)/getVariable(9,k)*getVariable(2,k)/getVariable(6,k);95*Math.pow(10,-2)*getVariable(7,k)-getVariable(5,k)-getVariable(4,k)+getVariable(8,k)*getVariable(8,k)*getVariable(2,k)/getVariable(7,k)/getVariable(7,k)*getVariable(6,k)-getVariable(1,k)/getVariable(5,k)/getVariable(4,k)/getVariable(4,k)/getVariable(3,k)*getVariable(1,k)/95*Math.pow(10,+5)*getVariable(8,k)+1*Math.pow(10,+1)/getVariable(3,k)*getVariable(9,k)*getVariable(5,k)/getVariable(7,k)*10*Math.pow(10,+1)/getVariable(9,k)-getVariable(3,k)/getVariable(5,k)*getVariable(2,k)/getVariable(1,k)/getVariable(8,k)/getVariable(6,k)*getVariable(1,k)/getVariable(4,k)*getVariable(7,k)+getVariable(5,k)/getVariable(7,k)*getVariable(6,k)/6*Math.pow(10,+2)/getVariable(1,k)-1*Math.pow(10,-3)*getVariable(7,k)/getVariable(4,k)/getVariable(8,k)*getVariable(7,k)/48*Math.pow(10,+1)*getVariable(8,k)/getVariable(8,k)*getVariable(7,k)+34*Math.pow(10,-3)-getVariable(8,k)*getVariable(5,k)/getVariable(4,k)+94*Math.pow(10,-2)+90*Math.pow(10,-2)+getVariable(5,k)/60*Math.pow(10,+1)*getVariable(5,k)/getVariable(7,k)*getVariable(5,k)/getVariable(7,k)*getVariable(6,k)/getVariable(7,k)*getVariable(8,k)*1*Math.pow(10,+3)/getVariable(2,k)-getVariable(7,k)/getVariable(3,k)/getVariable(3,k)*25*Math.pow(10,+2)/getVariable(2,k)/getVariable(4,k)*getVariable(7,k)-4*Math.pow(10,+8)/getVariable(6,k)/getVariable(6,k)/getVariable(4,k)/getVariable(5,k)/getVariable(4,k)/getVariable(6,k)*getVariable(2,k)+getVariable(6,k)/getVariable(5,k)/getVariable(9,k)/getVariable(8,k)/getVariable(5,k)*getVariable(6,k)/getVariable(3,k)*getVariable(6,k)/getVariable(5,k)*getVariable(6,k)/getVariable(8,k);getVariable(8,k)+getVariable(5,k)-getVariable(1,k)/getVariable(3,k)+getVariable(8,k)+getVariable(8,k)*getVariable(8,k)*getVariable(8,k)-getVariable(2,k)/getVariable(6,k)*1*Math.pow(10,-9)*getVariable(5,k)/16*Math.pow(10,+8)*getVariable(5,k)+getVariable(7,k)*2*Math.pow(10,-2)*getVariable(8,k)+getVariable(6,k)/26*Math.pow(10,+2)/getVariable(5,k)-getVariable(3,k)/getVariable(6,k)/getVariable(1,k)*getVariable(2,k)/getVariable(7,k)*getVariable(2,k)+getVariable(3,k)-getVariable(1,k)/getVariable(3,k)-68*Math.pow(10,-3)+16*Math.pow(10,-2)-getVariable(3,k)*95*Math.pow(10,-2)-getVariable(8,k)-getVariable(2,k)*getVariable(2,k)*getVariable(2,k)*getVariable(2,k)/getVariable(6,k)/getVariable(7,k)/getVariable(7,k)/getVariable(2,k);1*Math.pow(10,-9)-getVariable(1,k)*99*Math.pow(10,+3)/35*Math.pow(10,-4)-getVariable(3,k)-getVariable(5,k)+getVariable(7,k)+getVariable(3,k)*79*Math.pow(10,-2)/getVariable(7,k)*getVariable(6,k)-getVariable(2,k)/getVariable(5,k)/getVariable(8,k)+getVariable(8,k)/getVariable(8,k)+10*Math.pow(10,-5)*getVariable(4,k)*getVariable(5,k)*getVariable(3,k)/91*Math.pow(10,+4)/getVariable(1,k)/getVariable(4,k)*getVariable(5,k)-getVariable(7,k)/getVariable(3,k)*getVariable(7,k)/getVariable(5,k)+getVariable(8,k)-86*Math.pow(10,-1)/getVariable(5,k)*getVariable(2,k)/getVariable(5,k)/getVariable(8,k)*72*Math.pow(10,+1)/getVariable(2,k)-getVariable(7,k)/getVariable(8,k)/getVariable(5,k)+getVariable(6,k)/getVariable(5,k)/getVariable(8,k)+getVariable(5,k)*getVariable(2,k)*getVariable(6,k)/getVariable(3,k)/getVariable(7,k)/getVariable(4,k);4*Math.pow(10,+4)/getVariable(2,k)/getVariable(1,k)*54*Math.pow(10,-2)-getVariable(3,k)*85*Math.pow(10,-2)*96*Math.pow(10,-2)-getVariable(5,k)+getVariable(7,k)+getVariable(5,k)/46*Math.pow(10,+1)-getVariable(2,k)*getVariable(1,k)/getVariable(3,k)/getVariable(6,k)*getVariable(7,k)/getVariable(3,k)*getVariable(7,k)/getVariable(1,k)-getVariable(2,k)/getVariable(5,k)/getVariable(8,k)-70*Math.pow(10,-2)+getVariable(8,k)-getVariable(7,k)/getVariable(5,k)/80*Math.pow(10,+3)/46*Math.pow(10,-5)*getVariable(5,k)*getVariable(1,k)*getVariable(7,k)/getVariable(5,k)*getVariable(7,k)+getVariable(7,k)/getVariable(4,k)/getVariable(4,k)*getVariable(8,k)+getVariable(8,k)+getVariable(9,k)/16*Math.pow(10,+2)/getVariable(7,k)-69*Math.pow(10,+5)/getVariable(5,k)/getVariable(8,k)/getVariable(5,k)/getVariable(5,k)/getVariable(6,k)+getVariable(6,k)/getVariable(1,k)+getVariable(6,k)/getVariable(7,k)*61*Math.pow(10,-1)-getVariable(7,k)/getVariable(5,k)/9*Math.pow(10,-1)*getVariable(3,k)/getVariable(8,k)-getVariable(7,k)*getVariable(2,k)/getVariable(3,k)*getVariable(7,k)/getVariable(3,k)/getVariable(3,k)/getVariable(5,k)/getVariable(8,k)/getVariable(4,k)*getVariable(7,k)+getVariable(2,k)/17*Math.pow(10,-1)*getVariable(6,k)/14*Math.pow(10,-4)/79*Math.pow(10,+9)*getVariable(6,k)/9*Math.pow(10,-1)/getVariable(4,k)/getVariable(9,k)*getVariable(5,k)/getVariable(7,k);
24.5;25.483603778474404;24.30338529310268;26.637965486954652;24.44082098790086;26.230826213217252;
41.4;38.20216416897266;37.391387392262594;38.84220098163181;36.91596775508927;38.72998751347576;
23.9;28.01117280716873;27.194079818232566;28.187858404760345;27.930955307552434;28.168900012836367;
40.3;46.40434891904608;44.39160588010159;38.209667052608154;42.19750763834851;41.525361478912146;
27.5;26.368342333447057;29.49590063792496;28.21515951812704;27.92646645566247;27.651530093602656;
30.6;26.512498362923846;27.48869592384591;24.95153091115543;26.526303205381023;27.06005624573468;
31.1;30.674017129487083;29.387143349161967;30.18914818500314;30.735337535110276;30.581843352707576;
34.2;37.62790966610505;37.7867022737098;37.818116883723945;37.55546514067146;38.56092832823678;
29.6;28.30099483200078;25.109381663834846;28.13125767923314;27.179990856332378;27.455803703993038;
37.8;42.75981497519541;42.03985791314532;42.07117151860339;42.63123293951333;42.497342060103534;
16.9;20.68819042775949;20.435580959165957;21.362808686434864;20.69476005466218;19.322160478798494;
41.9;35.26062935006934;34.5004582283466;36.47539003493836;32.6306651753397;35.304987524415864;
21.6;26.153354700310928;26.665585231697406;24.94953136271551;26.565876542019403;26.22218476524631;
28.7;24.612534410054344;26.714598879294403;24.849918231039407;26.041935618431225;25.722964985693576;
37.9;33.59692643838902;33.79350660806828;33.10280753880234;34.46605325644441;34.390634100216964;
30.0;24.614085049924725;27.69395058260042;26.43091989621733;26.114285808772337;25.929740300559505;
43.6;44.73888753444623;43.36756727332594;44.05544953229915;42.1804907962411;44.46260198454326;
31.7;25.819229304167415;27.498826836463838;25.998603965853988;27.404619230602933;26.69445490969272;
20.6;22.671262723076637;23.8995034229418;22.555753249728678;24.008893572136273;23.527893028750057;
31.9;33.73107031655786;31.437478338654817;32.618880136686066;32.513808245309946;32.4156672913953;
45.9;42.27178313213303;42.20060531805516;40.72926475264355;42.69221082013209;42.42850420333077;
35.2;35.46474484329442;35.027346314059955;35.51695578977803;34.308316475261336;35.56065527736265;
25.9;21.391287080087388;21.435355737927203;21.90708834516872;21.810378611277393;20.998831121176188;
51.1;46.12001496225192;44.53721109448073;46.86792279961366;46.89003996585123;46.004134314792196;
27.7;27.244243915460807;26.42569710928779;28.05126962597141;26.635691501390724;27.433507533253504;
35.0;29.91980525095616;30.354665224061137;29.9259932537721;30.550696793007422;30.71667047299352;
37.4;35.365087662705605;36.18157814837122;34.31984829373584;35.91621289955428;35.98605091407561;
19.5;22.157467942215618;23.178485268678525;21.642905597219382;23.097618237038034;22.270989996403358;
26.1;29.900209937434326;29.406214254416607;29.8929620710653;29.114841661217945;29.91669055778793;
28.7;29.72477425476486;28.85670084566585;30.59171219948188;29.266428120002654;30.121666892590333;
26.0;30.51340515390855;29.734783727142172;29.81565237639147;30.344862033241647;30.642413043118616;
32.0;34.774953103172976;32.74326359089335;32.27146761083737;33.42403693006931;33.816644654010375;
31.8;27.027384874944662;28.45173939101923;27.51043882761713;28.265833154891297;27.940079114707817;
21.6;23.757707675003008;23.536720587212876;23.626051842694373;22.466476365693204;23.634576241065655;
45.8;42.71049300992561;43.04789452236886;42.93747170891752;42.82564201035727;43.22064116832197;
38.8;38.10072871698078;38.54943646747442;38.36999509412298;37.85313682740153;38.63578068109985;
22.6;19.72905883791985;19.829689873201634;19.212524454754583;20.372905436967788;20.008438527457496;
28.8;27.90343547365283;26.383602060552796;27.917048129940696;27.994564133357994;26.459672713888626;
42.3;39.383030523122336;38.991112520224064;38.158933297036384;41.51184412399123;39.299032614425904;
37.6;35.23523862950145;34.52304187425704;34.16035962256359;34.78875278145949;35.67347898534673;
37.4;38.258401344840735;36.05156769909433;33.76291963623601;35.03808872252387;35.99691699887696;
28.8;27.303625047578848;27.864642829790764;28.927882650749638;27.566099397550893;27.983127998724505;
31.4;30.149393995639613;29.570166097177125;29.38033779182484;27.57179350006297;30.2344003702381;
49.1;42.55445062706087;44.37277332088988;42.5064926474063;41.83452738343558;41.225861030736965;
38.6;37.86431118639887;39.34906547520365;40.2737732118793;36.356685289654045;37.80880677039597;
15.4;18.838839273492646;19.44149726335528;17.68463312759175;18.22885179883303;18.208529527728963;
33.6;31.070691338369205;30.931582615251166;31.948929353902678;30.807690431635745;31.470676348732134;
25.2;29.421925853390622;28.621936136265276;30.429502854470563;28.438891716603628;29.700085111409123;
36.0;36.283707642028965;37.55729061057027;36.36566848515886;37.285425281266285;36.87126812772854;
23.1;31.494810778679597;31.629130175977032;31.494394098917716;31.500250080368378;31.59171637425341;
21.0;27.249180888467382;25.785339019636115;27.855569568727425;27.496322626953912;27.391717863047926;
23.8;24.552172310911228;23.34887371604393;24.438667327034526;23.454740685483547;24.29065236888122;
37.3;37.420753176607164;37.24197344322303;36.10398617465768;36.87229526879959;36.922096036526455;
44.8;47.801679899550734;46.914106170394405;45.39201157813579;46.82885004609486;43.48882617815937;
33.1;31.196710132893166;31.386884510912502;32.38347358392049;30.76306131520891;31.130778437807972;
32.3;32.702654205863716;30.863744594543537;33.31357379902675;31.734594580219657;31.870417843335986;
43.6;45.1877100727613;43.75115654193386;45.21295987800868;40.87289982693877;44.48494954687972;
20.7;25.00208988962893;25.71805947844495;25.804075810568136;25.212060990338212;25.979493680015437;
39.0;36.0067295149711;36.82094203272171;37.61079366926355;36.11695742960176;37.1153978426784;
42.5;39.012646593257784;39.284142940200475;39.73273049580968;37.907893395725445;38.70308607947657;
37.3;32.73701386366477;33.37817566509079;34.12597117339041;33.260807821148546;33.12220270861931;
34.1;38.156979709991965;39.47771373081098;37.820244488322864;39.02058419190857;38.662299023753455;
42.8;47.02369749046085;44.22107523047661;47.48048776686223;46.9641498686894;48.068892653010394;
29.7;26.827477016831;26.03047386058943;26.63921531356508;27.55383241047957;25.889661692885316;
25.1;32.897966578503954;31.966181689217795;31.5759190210625;32.448720695005534;31.49956285243407;
21.2;25.013959448848397;24.15961837821606;25.16453941690598;25.137193394806754;24.91228311913175;
39.1;37.17233526327051;37.55739756596032;37.10619714010159;36.59403221422811;37.23862289722175;
27.0;31.651598875423467;31.652381019553648;32.25985379423556;31.306137849085147;31.958528373611728;
35.1;38.095172434437416;37.140950007068874;36.96517647823077;35.81534138996462;37.81824257138489;
26.1;21.999737561857557;22.287097858362532;21.864248795198165;20.803426252500962;21.521040334566585;
30.0;30.69507184909105;31.68472529889312;31.134132275910336;31.371478743404225;31.752845314834403;
41.4;42.503307111578856;41.67531399150649;41.052216434892365;42.98399667851973;41.50693150511162;
43.7;42.93612716887438;43.642035556788535;42.618869280804546;44.49865477714663;44.05923831131058;
42.9;46.32974604496508;52.38778418999185;51.68324221057244;60.190817600846614;45.449266865244624;
29.5;27.767545842492844;26.813240633980023;27.23337873421422;27.39425570994963;27.951197332821433;
18.9;24.256812492629297;23.81244626501856;26.199778274460506;24.558982371281296;24.078554057969516;
32.9;39.529757411052;39.22457541046172;36.20786506971078;41.15123910071933;39.34803400997911;
47.7;48.33659776429173;46.704471833359754;48.66757441635229;49.92352985009528;48.284766077748955;
27.7;30.758862056866164;30.55304906831318;30.165968893096277;31.68974457383576;31.52015774977749;
35.3;32.33469492944758;29.69541010142282;33.353489161946094;31.982742706951612;29.917421309937488;
28.6;27.986675315350084;25.69175043787885;26.718765231623834;26.457407856298353;27.38535168751334;
41.0;39.299913121121584;41.38837397320767;40.75755153919701;39.01254320794581;38.441911950595944;
42.9;37.6378371514842;37.34934411957871;37.511195912946064;37.42588459568575;38.659201027593774;
16.0;18.440956866958505;19.415333570260426;18.399656851515708;18.212414808555348;18.58499555881688;
30.7;34.95427172046949;35.67558969770364;32.43162581618539;34.302253920526134;34.58858146793473;
51.4;48.3378045153232;49.95716653143272;48.698506943137275;53.16407415379343;49.80658306852952;
34.2;34.94781062978621;35.93134000729138;34.18382688088135;35.605396684163786;35.52709445326664;
40.1;37.67180613851636;38.83498782477642;39.10844343489;37.93979219918795;38.55779693967777;
16.7;18.503218397348903;19.047097434498305;17.567398795758514;19.0016227562877;19.015530970756423;
30.7;28.056513454775526;27.573086375469426;27.540669075726775;28.28751524727557;28.020011050261115;
41.5;40.16841567493398;41.935022202564795;43.34699638492616;41.14122744978717;41.941707061286266;
36.0;33.74095176563382;33.53295257200408;33.946768049374114;32.75414966689036;33.66538588179612;
25.4;20.83202728211711;21.573449209062744;21.839428471328468;22.063556258984796;21.192280605067044;
21.2;29.099291549749438;29.1692002622735;29.075106165324616;29.085907589909233;30.096762255881;
45.0;46.02185210544789;47.15686111084295;47.682976059024135;43.63883221614733;43.86229347010098;
31.0;30.798195546269056;30.111215577480607;32.43452583229185;29.146614861384425;31.267395937111928;
26.6;23.246226002944077;25.834172242206378;24.5907843816422;24.564751322112993;24.603260357715428;
24.9;28.81491425108888;26.527703722342117;28.296185288298087;27.350122989047616;28.28657515819793;
41.9;43.86407376614562;43.51451703975885;43.72233411832772;44.70537736224174;43.8847527106254;
39.9;40.283720975404655;42.321676960335296;42.321837396990006;42.031855739960804;41.07771041271385;
19.8;23.371464170468492;24.026996568054262;22.76050437340198;23.38012619835086;24.30589974887586;
38.1;37.59790126658801;38.33873249061128;38.49749995565866;36.986956617555954;37.91949830075923;
17.9;24.126865211598346;23.328722095986315;24.273946305318795;22.81073878907597;23.932849439675017;
36.1;36.39783630660105;36.78210785713052;34.126606594321686;34.701797141358526;35.53286117018049;
46.6;44.23868893894643;44.65680818272924;43.70115830828771;45.011442458288755;44.19992996553622;
47.0;45.43281036463265;46.928393099775924;46.913464559983126;48.43483436897562;46.035936510277814;
34.2;31.275022749311805;31.119840338890064;31.605132507544987;30.94624589884404;31.450192578996763;
34.5;40.61508713987548;40.906072832002316;41.082096269073624;40.173880072707945;40.54042216745752;
27.8;30.806431126932516;28.794594427129287;30.455195742704483;29.827110079975352;28.853104739495347;
30.3;24.745317987161094;27.256126495885656;24.74062129702623;26.39269500656754;25.69270924107731;
30.2;34.13725688801786;34.69019154051122;34.85150997617491;33.857053514447024;34.53114069383452;
27.2;29.31661313200201;27.310261145904736;29.22162068641109;28.240211133497624;29.16387380506265;
30.4;27.30864369273111;28.73217430732636;26.255184956008552;27.632310743324055;28.05495160457509;
44.4;35.98871268362927;35.97393785657866;37.090568778383215;34.54619251074823;36.107337091326045;
45.4;40.813664057748746;42.177191101507205;39.81778409286453;42.68288416578509;41.634251199218;
32.3;31.88286371198551;31.90368372632787;31.479625258785372;31.794073170584227;31.804349503929743;
41.0;38.25989865982983;39.39267155439152;38.089064371420946;39.55055475474941;38.950176859068705;
32.8;33.739242501893024;35.113099918431;32.13569609134645;35.06632682658841;34.01215797430597;
15.1;17.301916791575824;16.377042856521825;16.990964184369865;16.468460972607573;16.458059163191976;
34.3;34.87482852479149;34.93229540725465;36.09859208703307;33.80483123261986;35.67790975370487;
32.0;30.564044432476752;29.268171179824087;30.206810129537683;30.019024180777087;30.05697467662474;
36.3;35.7272617813019;36.30344116439071;36.00359139116372;35.70620817011298;36.599829869121415;
15.6;21.49998051486934;20.760173062715964;20.07279706186943;21.466739870746842;21.050209113915805;
47.9;50.706504043564024;49.075818705229345;49.13316333575775;46.782316574923236;47.181463875957625;
14.1;19.53843066622438;19.513669927311927;17.813405694920192;20.129064871829364;19.44513297682929;
32.4;33.18194353175204;33.273795583895776;30.82226460761599;32.942639191603185;32.384077754437115;
40.1;37.821049527083765;38.65499432727136;38.76122609106779;38.045874634868284;38.461433110889104;
40.9;44.211103772825126;44.494577960675706;44.32538673878956;45.32181496911409;44.41409891905617;
41.6;40.13592483328836;41.55262285791975;39.91589109454441;41.84518699719515;41.68456308756519;
48.5;48.357679000192405;46.628848767295004;49.23364380016223;47.73743272808503;47.717984351957945;
45.6;47.97185806064212;46.52146538339903;47.43546131933487;49.03670866718018;46.64079194008746;
34.9;30.40796696349056;29.740500830173982;30.824326525741185;29.552971657635194;30.260940558453377;
31.7;24.564609581532164;24.5269407784641;24.10327926930661;26.255971126665596;24.407313754214087;
45.7;44.63872086716815;46.604600235947466;45.23495774291243;47.75761090699331;46.368299729906546;
33.3;31.83560418352973;29.81473058532566;31.2851465387905;31.436811524825604;31.786301705526675;
32.0;28.578363443843315;30.822853823726533;29.95794665106423;29.90951552745497;29.687578338981282;
24.9;30.28693379310763;30.683171592674917;30.634083347842022;30.294139940301882;31.19506913342445;
29.9;28.241848181775357;27.407151471157313;28.928187312086244;27.971239436927657;28.131056646151936;
30.4;29.300718775151843;28.935218933037344;28.81104994358045;29.059743817440776;28.31428314387024;
29.9;28.54018407308976;29.704765590504174;29.58745600438731;29.91795985206751;29.456413992003974;
30.2;28.172075866823203;29.96763461436847;29.07410069645354;28.376097840410143;29.528214917084053;
28.9;28.183072755799856;28.880796306084473;28.1707758344639;28.36203471151183;28.63518101176695;
33.8;29.073037802664025;27.85052700236154;30.361593656898926;28.707928578737523;29.230155681239026;
40.6;40.231386635505075;40.80405066129762;39.45521127991236;40.63932073056611;40.491924184624125;
25.7;26.899004294686147;26.621681268286363;26.27113358826397;27.407305621645914;27.1396521909076;
25.0;25.461146693324153;26.936947679691926;26.440038086709006;27.491098183849207;26.586487557561142;
22.2;22.78032373489217;20.766230012286908;22.61126901510558;21.63831986780518;20.67901497018445;
30.6;29.280934882840135;28.836977795439918;28.800784049949648;27.386513869641075;29.540601176624943;
25.5;25.21587234736909;26.737791720868383;27.77169860332336;26.48578083660215;26.47796141303214;
41.7;37.97692568763439;38.557470631841696;39.13464055467532;36.90599317506278;37.70285044818321;
46.6;43.284064014551795;45.57325754478714;45.264742219793;46.278722258405615;46.056119957513594;
30.7;29.436685222376564;29.78104503627978;29.77498243903124;30.659933667700017;29.6780704387732;
47.2;44.666140450126115;45.39901001125505;46.246961789462574;45.96237883066459;45.95939526650839;
20.3;24.74799171987573;24.749890658413506;24.844078285278684;23.713993884473457;24.477855205161063;
37.6;37.805386578757016;38.70915289014581;37.83396459029522;37.76800933496455;37.48845553510587;
31.2;31.614203073918144;30.25027770963696;29.510996186254967;30.094928495088432;31.293915772841597;
45.2;38.88210476745359;38.64309783511733;40.14861623170923;38.05229820565176;39.88357496918081;
31.7;26.278981050181034;27.880264789742352;29.18113041162269;27.905794894290537;27.16509017034655;
41.9;37.367326181600134;37.726100865942165;36.576566894524625;36.543620539057;37.055647608398715;
30.2;31.29776206662384;31.605948209006513;32.16266345122116;31.491400676158047;31.816673351415957;
37.4;32.60872214993264;33.24535004136249;33.6242000235611;31.54117755985076;32.33319973318817;
30.1;33.97786771548586;30.264469744682863;31.911216487355965;32.008400471313884;32.88701047179356;
36.1;36.59674623092258;35.54441016330803;37.41310050207711;34.788325335125016;36.96232566526377;
41.7;39.304411589386646;40.28444898998803;39.85379861105673;39.550641424376;39.43394452479142;
42.1;44.060933922239066;45.68066787789311;45.6580685260238;44.554825076397755;44.75136615314936;
23.9;26.003057067126495;25.613188529623724;25.589309419204966;26.0712986402774;25.96547652152463;
30.6;30.043381511570605;28.79441278272636;30.48280746911408;27.833529396092633;28.549066228475358;
25.8;27.63762511128091;26.624049779739142;26.476345648568483;27.491926739203194;27.491965363470108;
38.0;36.89541927661841;37.57464123585195;37.49177774516784;37.20271185401656;38.2993504884398;
43.5;43.872562608054054;44.27380098106043;44.53147588231895;45.16424251482525;45.0514040940704;
47.5;44.01548200705456;44.01112703869999;45.70926935063311;43.188108479637116;44.03971306923631;
27.7;32.02673540156799;33.51027360330081;32.755937690448604;33.57033528754553;33.681554383706555;
30.1;28.314240983703844;26.322409086575647;28.036017723419437;27.17263482310953;27.828588312399337;
39.7;34.78728561488598;36.01157450160562;36.2063113532746;34.31731620549947;34.944595132316444;
32.0;32.98002199790674;35.1258622342837;31.420983596444525;33.74321908755429;33.56185521992406;
39.1;39.265370643824106;40.06965551485883;41.08695457084332;38.80083193440888;39.65383746430596;
17.3;19.67990692267717;21.456514105052833;20.323888584146406;20.475379544212817;21.102039149318557;
26.3;24.533467538462215;26.99776000925162;25.90442700528976;26.068802351080635;25.8990819181467;
14.5;14.534306208052438;13.449859422288922;12.114940171574236;12.930820853863253;12.007974196281069;
28.0;28.181092194686634;27.459001886379024;28.803277167069925;28.36231757322651;27.5670847095645;
36.6;31.74759537334477;31.975988286102222;32.635093411985316;32.356925056318936;32.76369660975416;
23.1;23.92956202189433;26.582122395051123;25.088415218139176;25.482937845611563;25.07400779674891;
36.0;35.21709153710285;35.89004952008494;35.16123609136277;35.52977695265096;35.647345884507224;
24.3;21.464111914140666;22.108942580996764;20.330648440820987;22.285969407598767;20.99321932260527;
40.1;44.484505343420516;43.88196194401732;45.81798705223526;43.57904586963006;44.92226685105321;
42.9;38.31539512121317;38.674029677824535;39.82979139221376;36.31797844371178;38.65121952883175;
14.8;21.608350991926002;20.358060877151566;18.453666464237724;21.307957221668648;20.98562990030099;
29.4;29.611893952872826;30.740272122112334;28.625810096717643;31.102694493899847;30.342404489123478;
34.8;35.46834122132417;36.52485229213915;36.84501483493526;35.14918896834821;35.78374651306868;
47.2;45.76233500655694;47.06071125744252;49.35704691732735;47.07283004414464;44.20367337565766;
22.9;26.510212655169966;25.949900095806775;25.8588494705587;26.012289954751555;26.264533300583263;
26.5;25.834781193572297;25.712601331459908;26.040953258642002;26.776467130349715;25.62946749322914;
29.8;33.520041402406044;32.41538055431173;32.94241640000232;31.215577771878007;33.04511251248219;
37.5;35.49235639074226;36.402033949684885;37.529126511046776;36.37563220907551;36.024380896357755;
33.1;37.1099612165431;36.68923206781534;36.034284985717576;37.21668448920524;37.503660564148504;
31.0;31.910994000947742;31.476279456010626;32.591312502400065;31.17468015632396;31.895911760345403;
40.9;42.38378859910903;38.557354385398824;37.59981084468557;38.17089382960408;39.908673639838014;
29.0;25.494209439724486;25.894715156418748;25.221283161587277;26.030821607137625;25.841412515036357;
42.1;45.08233545571894;45.00812155349225;44.29160457549774;43.25351776013667;41.48897915677946;
53.5;50.67547624352605;46.47779471608462;50.97424185391015;45.2785195840598;47.07484167300546;
34.0;32.20296770410905;33.37914323158577;33.028538890209894;33.976700566528;33.629323473937916;
44.3;44.26511506712932;42.793962593568914;43.86621016264479;40.44468897019221;43.05935763300927;
29.5;26.46030063021157;27.192409001635937;26.309842490416322;26.319490434024544;26.418978336215453;
16.4;22.316668212585892;22.3294017867083;21.69554709722069;21.16431098294865;22.407543594581444;
33.3;33.36628492510688;32.5030406245714;31.08072459777688;34.03819341275696;32.837257820966336;
28.9;31.8018157807163;31.168632052275573;29.477408307999;31.28663621045019;31.823592653458498;
28.3;25.959003228867218;23.4150447095359;25.434464204954544;24.77475732747691;23.67205473368448;
27.2;33.38273712404902;32.9222281754103;32.78759135751285;32.22864363362199;32.893783719478876;
40.3;36.22351935779031;36.67075882445026;36.845278396862604;36.94290547180256;37.1720112859975;
38.6;38.10937409875029;39.13728154573113;37.20381975576021;40.75997913863942;36.96983150564566;
33.6;32.37948457856259;31.5255287328588;33.76508186012464;31.79143438372735;32.186027451135104;
41.8;41.037680559533925;42.308135018418085;40.66120518367311;42.57781280290443;42.14128349462549;
30.6;31.43592642379505;30.303512923702243;33.27014489032418;28.5198289680569;31.991792646302606;
41.5;36.6726036719531;37.100920344580445;36.367536779796744;36.47189225712919;36.85087047297851;
22.5;27.220978884185033;25.84627984815367;27.572715411019836;26.36438257022805;26.388462876638478;
47.4;49.88829815291402;47.18742289397965;47.466888738027336;51.31970903550885;49.7994821743597;
45.8;47.986404951478754;47.4137038448174;49.11746498889604;46.50598359995209;45.759523725357504;
23.9;26.373663700629326;25.48022188998203;27.719557240827765;24.908096481750505;26.25040004860416;
42.3;41.89887412878793;40.55056806003561;41.4859017948599;41.16806775716077;41.64086976472626;
15.1;17.00234333482834;15.999755747201883;16.739474733096976;16.80208115420338;16.888937560247275;
32.3;26.442677100833357;27.719367168938394;26.994996601884193;26.636282722473737;26.58514145386539;
