# yr;getVariable(7,k)-getVariable(5,k)+36*Math.pow(10,-1)-getVariable(4,k)-getVariable(3,k)-99*Math.pow(10,-3)*getVariable(7,k)+getVariable(3,k)*99*Math.pow(10,-3)+95*Math.pow(10,-2)+getVariable(4,k)+98*Math.pow(10,-2)-getVariable(7,k)*69*Math.pow(10,-3)+99*Math.pow(10,-3)*getVariable(3,k)+44*Math.pow(10,-3)+86*Math.pow(10,-2)+getVariable(8,k)+93*Math.pow(10,-2)*getVariable(8,k)+getVariable(8,k);45*Math.pow(10,+2)*69*Math.pow(10,-6)*getVariable(6,k)+getVariable(8,k)*getVariable(8,k)*getVariable(8,k)-74*Math.pow(10,-1)+17*Math.pow(10,-1)*getVariable(8,k)*getVariable(8,k)+getVariable(8,k)-getVariable(8,k)+28*Math.pow(10,-3)*getVariable(7,k)-99*Math.pow(10,-4)*getVariable(1,k)+getVariable(2,k)-getVariable(2,k)+getVariable(7,k)*getVariable(8,k)*99*Math.pow(10,-5)-99*Math.pow(10,-6)*getVariable(4,k)*getVariable(2,k);getVariable(5,k)+getVariable(8,k)*getVariable(8,k)*getVariable(8,k)-98*Math.pow(10,-4)-22*Math.pow(10,-3)+getVariable(8,k)*getVariable(8,k)-getVariable(2,k)*55*Math.pow(10,-5)*89*Math.pow(10,-3)*getVariable(3,k)*getVariable(5,k)+getVariable(6,k)*getVariable(6,k)*99*Math.pow(10,-8)*getVariable(2,k)+getVariable(8,k)*getVariable(6,k)*getVariable(7,k)*99*Math.pow(10,-6)+getVariable(6,k)*getVariable(2,k)*99*Math.pow(10,-6)*getVariable(6,k)*99*Math.pow(10,-4)-getVariable(5,k)*87*Math.pow(10,-5)*getVariable(5,k);22*Math.pow(10,-2)*getVariable(6,k)*getVariable(8,k);getVariable(7,k)-getVariable(3,k)-99*Math.pow(10,-2)-getVariable(5,k)*69*Math.pow(10,-2)+getVariable(8,k)-getVariable(7,k)*99*Math.pow(10,-5)*getVariable(7,k)*getVariable(7,k)*96*Math.pow(10,-4)-getVariable(2,k)*99*Math.pow(10,-4)+99*Math.pow(10,-3)*getVariable(5,k)-getVariable(7,k)*22*Math.pow(10,-4)+getVariable(8,k)*getVariable(8,k)-99*Math.pow(10,-2)-getVariable(2,k)*57*Math.pow(10,-4)+getVariable(3,k)*99*Math.pow(10,-3)-4*Math.pow(10,-2)*getVariable(7,k);63*Math.pow(10,-2)*getVariable(7,k)-getVariable(4,k)*90*Math.pow(10,-2)+getVariable(8,k)*getVariable(8,k)*getVariable(8,k)-getVariable(1,k)*getVariable(7,k)*getVariable(8,k)*39*Math.pow(10,-5)*getVariable(7,k)*getVariable(7,k)*84*Math.pow(10,-6)-getVariable(2,k)*34*Math.pow(10,-6)*getVariable(2,k)-96*Math.pow(10,-2)+getVariable(1,k)-85*Math.pow(10,-3)-getVariable(1,k)+getVariable(4,k)-getVariable(4,k)+getVariable(6,k)*getVariable(6,k)*99*Math.pow(10,-8)*getVariable(4,k)*getVariable(8,k)*99*Math.pow(10,-3)*getVariable(8,k)*getVariable(4,k);75*Math.pow(10,-1)+getVariable(5,k)*getVariable(8,k)*6*Math.pow(10,-1)-22*Math.pow(10,-1)*getVariable(8,k)*getVariable(8,k)-getVariable(6,k)-getVariable(2,k)-99*Math.pow(10,-2)+getVariable(2,k)+99*Math.pow(10,-4)*getVariable(6,k)*getVariable(6,k)*99*Math.pow(10,-4)+getVariable(6,k)+44*Math.pow(10,-3)*getVariable(9,k);84*Math.pow(10,-4)+56*Math.pow(10,-2)*getVariable(7,k)-getVariable(4,k)+78*Math.pow(10,-1)*getVariable(8,k)-getVariable(1,k)*getVariable(8,k)*getVariable(7,k)*getVariable(7,k)*getVariable(8,k)*99*Math.pow(10,-8)+getVariable(8,k)+getVariable(9,k)*getVariable(9,k)*85*Math.pow(10,-5)-90*Math.pow(10,-2)-getVariable(1,k)+getVariable(1,k)+99*Math.pow(10,-5)*getVariable(6,k);26*Math.pow(10,-2)*getVariable(6,k)+getVariable(8,k)*getVariable(8,k)*getVariable(8,k)*16*Math.pow(10,-1)+getVariable(7,k)*getVariable(7,k)*getVariable(7,k)*98*Math.pow(10,-8)*getVariable(8,k)+98*Math.pow(10,-2)*getVariable(3,k)-getVariable(3,k)-getVariable(2,k)*99*Math.pow(10,-5)*getVariable(8,k)*95*Math.pow(10,-1)+99*Math.pow(10,-3)+getVariable(8,k)+94*Math.pow(10,-3)+99*Math.pow(10,-4)*getVariable(6,k)+getVariable(3,k)+99*Math.pow(10,-3)+99*Math.pow(10,-3)-getVariable(3,k)-99*Math.pow(10,-5)*getVariable(2,k)*30*Math.pow(10,-3)*getVariable(2,k)+getVariable(6,k)-getVariable(6,k);67*Math.pow(10,-2)*getVariable(7,k)-getVariable(3,k)*99*Math.pow(10,-3)-getVariable(5,k)+getVariable(3,k)-getVariable(3,k)+getVariable(8,k)*getVariable(8,k)-91*Math.pow(10,-2)-91*Math.pow(10,-1)+getVariable(8,k)*99*Math.pow(10,-3)*getVariable(5,k)+94*Math.pow(10,-4)*getVariable(6,k)-getVariable(2,k)*99*Math.pow(10,-8)*getVariable(2,k)*97*Math.pow(10,-1)+getVariable(6,k)*54*Math.pow(10,-5)*getVariable(9,k);
20.6;22.7812;21.76530974999999;27.942964785024802;17.688000000000002;24.990744930304007;25.36154025754883;27.46355232159999;24.890786504160015;22.434318242519993;21.720866763730005;
31.9;31.67459999999999;33.295699600000006;32.470539587732205;25.806;30.992310548736;32.61899377643513;33.05054801289999;33.43598464807999;32.79178799168001;32.62273494228001;
45.9;42.25459999999999;39.32294410000001;39.188381536284005;42.328;41.838010933504016;42.15513001461136;40.681027664399984;42.56601424896001;39.378384163039996;42.624548637000004;
35.2;34.085599999999985;35.7792639;34.2323084793474;37.884;34.787395084511985;33.884426939533185;32.1765687121;35.11465798644001;35.46810276212;33.88631351892;
25.9;21.659799999999997;21.790040499999993;22.3595515254985;17.798000000000002;21.387450584064;21.461955737522665;23.59945682809998;22.069232379600013;22.24814431932002;23.775121223250014;
51.1;51.613799999999976;47.727231159999974;47.50458417129921;54.032;50.11614474345599;47.28846204654597;48.93197511839999;48.17780256568;47.94905603356001;48.837528923680004;
27.7;24.1188;27.886259999999993;30.381331114097605;22.131999999999998;26.586155199744;24.84208351643904;29.957896483600003;25.384681102400013;27.866286270719996;23.934240684320013;
35.0;30.217599999999987;29.63661259999999;29.708125244536;23.276;30.976883936;27.995484621731364;28.311088656400013;27.27885312400001;29.39394848000002;28.258171572000027;
37.4;40.779;34.554243299999996;33.38043768084481;35.816;38.66941826918399;37.45317364867368;33.267410339599984;36.285582441600006;34.65312171184;41.59559955668002;
19.5;22.65;23.561356299999993;24.998699519208003;19.096;23.541192769568;22.754447458628867;25.592430862399997;22.99540228880001;23.749847098340027;22.841500939250015;
26.1;32.14319999999999;32.341888750000024;33.05729353473241;33.176;32.62500924799999;30.232447088218006;31.4072025316;29.29978739200001;32.295421343000015;31.966713202370006;
28.7;31.000999999999994;30.66058005000001;32.694816041208;30.624;31.895389807872;31.88331669682637;29.96477612159999;32.89742921984001;31.048207757720007;30.193069649249995;
26.0;32.3444;29.539916100000013;28.5247250576219;23.166;31.369438119968013;30.07468601261665;29.15674370089999;30.58092472374001;29.31715991834001;32.77627639357;
32.0;36.431799999999996;32.10858781999999;33.9053183872808;32.472;37.14779208355199;35.146399759986835;32.3118055844;37.44686096136001;32.37474687152002;34.78478336852999;
31.8;29.909000000000002;25.609816249999994;24.4612341225625;20.35;28.906795599583994;28.35042668345569;24.876598062499994;28.762568360350016;25.69745652942001;30.289849223250002;
21.6;29.729799999999987;20.651813480000015;21.863398421542403;16.808;28.784395084512;27.367000839618008;22.42208044960001;29.539310479220003;21.439026535059995;28.46201062592;
45.8;40.96839999999999;41.32168688000001;41.2091656822768;45.232;42.036288422624004;42.365617946520494;40.41775399839999;40.53838663000001;41.19918670624001;38.73754006413001;
38.8;39.519199999999984;38.103576800000006;38.41873811432801;40.832;39.48312510729599;39.930069852581546;40.166046438399995;39.701263544720014;38.10402796996;40.10911793299999;
22.6;20.9346;20.577427440000008;22.728573717160007;16.94;20.851507422464003;21.758018969867344;24.163101289999993;20.921470570880015;21.11249202431999;23.19572383312;
28.8;20.620799999999996;27.519292960000012;28.123820800281603;21.824;22.240274365952;26.43509658082919;29.89448112639998;27.770840144000005;27.337220469760013;24.38004129792001;
42.3;37.573599999999985;38.13237399999999;34.71561664287999;29.04;36.542427973792;39.259845162643245;31.745726239999996;40.36485508484;37.14047511046002;35.740501708680014;
37.6;37.52539999999999;33.49762394;32.6575151141227;34.364;36.70723185638399;36.56514193550992;31.095822776099983;37.40482731936002;33.573852898840016;38.02382542253002;
37.4;39.67759999999999;32.03685044;32.928645105760005;24.64;35.252691776352;40.22280201974921;32.68343744;42.21684306085;32.156035224259995;38.41734575552;
28.8;25.73759999999999;27.711306099999984;27.164225374017104;21.934;25.977151168511995;27.428662530584106;27.380228220899983;26.88995039600001;27.621706217560018;27.130017095170015;
31.4;29.590999999999998;28.97473800000001;28.9740120871892;22.791999999999998;29.154386912000003;30.668294699887994;29.145937409599988;30.305609044000008;28.867565047;29.81182728413;
49.1;41.43019999999998;42.69031039999999;42.858190356515195;46.992;38.800160678656;43.99013837326845;51.007925582400006;45.04846191040001;43.17734069056;45.20211995088002;
38.6;33.10919999999999;38.464246299999985;41.8660326079048;41.448;36.614119478496;39.56921588712609;41.9637054564;39.031705585240005;38.46151565396001;31.457735006280007;
15.4;22.6988;21.774679539999998;22.2709002171175;17.93;22.567381784031998;19.229342190135636;23.077006922500008;19.547374264910015;22.109735591659998;22.55895979653001;
33.6;33.60159999999999;32.15918864;34.1507578933836;32.692;34.66170951347199;34.058626788771605;31.97106322489997;34.472783509440006;32.39249192672001;32.04418140112;
25.2;31.895999999999994;31.554354799999995;31.034121602332203;31.988000000000003;31.44650399999999;30.44235751071361;27.8640112729;29.73587340000001;31.640588572000013;32.35888275828001;
36.0;37.4884;35.9596256;36.25318931552;37.84;38.16340187596798;38.522278903647184;34.95888196;38.22952838832002;35.85024396768;36.05990181967999;
23.1;31.4502;31.859060999999993;34.149569715267496;32.252;32.566239134208;33.25950447849376;33.09259694889998;33.577747374400005;32.069553173079996;31.592093581250012;
21.0;25.376;27.231689000000003;25.849052726700002;21.67;25.683647977247993;22.687096481392317;26.520917522499985;23.51264370286001;27.141991641740006;26.976054847999997;
23.8;25.339599999999987;25.194079199999983;24.54380260216;20.24;24.639152543999995;23.795651370655996;26.427556640000002;22.88364577600002;25.255984928000018;27.792325733920006;
37.3;37.5248;35.17463248000002;38.13824797551559;36.652;38.51533528755201;38.3340041769778;39.77408060890001;38.561186080640006;35.465622387519986;37.47292447952;
44.8;43.229399999999984;43.0395664;47.57315542845121;47.344;46.307963154175994;46.67616487050727;48.740736257599984;47.18917889152;43.191313980759986;39.33345702693;
33.1;29.87719999999999;33.31808088000001;32.335557461063594;34.583999999999996;30.285729807871995;28.73165906524185;29.131501859599997;27.54728109440001;33.19846372572002;30.088017085569994;
32.3;28.600799999999996;33.65175640000002;32.191851603189605;26.114;28.86114369075201;31.403172728838182;32.526930516900016;31.99415304036;33.03880875376002;30.419361544319994;
43.6;40.229199999999985;44.8067177;45.896430161160005;50.160000000000004;40.39256003199999;43.87591248948;50.26373795999999;42.48102302000001;44.96938894300001;40.76686763477003;
20.7;25.88299999999999;25.40225762;27.266155465457608;20.328000000000003;26.900739999999992;25.633175971068944;27.16278585759999;25.45681600000001;25.591671428000012;25.445243331719993;
39.0;35.8692;36.252016399999995;36.6661549998016;38.368;36.91403830399999;35.8657121009376;35.25125235840001;34.44232538400001;36.27377494300001;34.932017521969996;
42.5;33.535;38.238733820000014;39.143719710645904;41.228;35.974691223807994;35.53054616717929;39.150497416899995;35.232400498240004;38.06627895708003;33.61952189037002;
37.3;36.33759999999999;36.509119150000004;30.713396028598503;28.182;33.87592201446401;32.06730244812404;30.294305876099976;32.86930341288;35.53320487132001;36.88077980325001;
34.1;37.888799999999996;36.2054512;38.1263876721572;37.972;38.367362765344;41.104839253771075;39.151948096899986;40.66618173672001;36.42956746844;37.91011292368002;
42.8;51.93979999999998;48.49038120000002;45.2954953793375;55.22;50.680253705215996;46.97538468411875;42.8456820025;44.551278195520005;48.346485739160016;46.76509171324999;
29.7;24.96159999999998;26.83736839999999;24.21031028778;21.34;23.77450128563199;25.401724352940096;26.28017609000001;24.374809332480005;26.59919083216002;28.631133667080007;
25.1;27.129799999999992;32.132820999999986;33.43390041560399;32.648;27.832748941312;31.935067093370307;34.74560777639999;32.094904683840014;32.17889189712001;31.702852637;
21.2;22.038;24.69948039999999;26.765305577774406;19.822;23.029139168000007;24.718943436856115;27.8656461601;23.78983233600001;24.905405648000013;24.120111297919998;
39.1;34.72699999999999;36.35607728000001;37.27828984641959;38.456;35.58478531599999;37.1098558893775;37.73867486760002;35.32124824900002;36.33383665800001;35.27364763477;
27.0;32.201999999999984;33.141873360000005;32.2310666718864;34.188;32.25178360969599;31.950123716289443;29.76571479289999;32.01661193748001;33.02853966196001;32.65488988032;
35.1;39.706599999999995;37.790845559999994;36.1083247984852;28.908;38.309219012864006;36.9143022302119;32.35823673959997;37.65629838080002;37.12861579532;35.82488559693002;
26.1;23.898999999999997;22.96828799999999;21.763870742106803;18.634;22.293599295999996;24.728872830056012;24.209132560900002;24.016847234000007;23.13073749200001;27.623728318880005;
30.0;35.53299999999999;30.574593999999998;27.442194904705598;23.892;33.755274976;30.30726995510401;27.097926019600013;30.557059696;30.235164943;34.85333135037001;
41.4;47.32519999999998;39.94128479999999;41.831500850706206;43.076;47.155520549887996;44.66524784186631;42.44536802409999;45.55504654816;40.29836668688;43.958557414280016;
43.7;47.26159999999997;40.9647188;40.923613019718005;44.483999999999995;45.857504909312006;44.760799752550454;41.5117807921;44.4017943184;41.310765477119986;45.388970708;
42.9;77.52;56.98744385;50.704718831129995;66.44;62.511282336;49.410062176793964;48.17272601000001;54.58515907200001;58.77739836699999;70.48840240893001;
29.5;27.699999999999992;27.1696756;27.108806660299404;21.581999999999997;28.23418601199999;25.781909593055595;27.681210016099985;27.21223183375001;27.09960137050001;28.098020168520012;
18.9;21.76399999999999;26.328692600000014;24.16188634624;21.12;21.938003609695997;20.224923666987095;24.977260159999986;21.08119036833001;26.28204577498002;24.19022193872;
32.9;45.66639999999999;34.35797;31.37444532925201;26.268;43.113921384448005;38.513656521911564;28.703265843600004;40.44192641344;33.948196190240026;41.34573965300002;
47.7;53.01359999999999;49.56483224000001;48.60707108390721;56.496;50.932220678656016;49.05514985475992;49.789847745600014;49.8600162752;49.77389771055999;50.25127778068001;
27.7;32.674800000000005;29.057529300000013;28.911582922328602;22.814;32.980163213568005;28.157384514885926;27.947969156899987;28.71686486448001;28.91910866384002;30.743006854920022;
35.3;20.257999999999992;33.23500974999998;33.7173669135025;25.894000000000002;23.60352531353599;27.282791945891525;33.67976095289996;27.75894016032001;32.554138818680016;23.151004731249994;
28.6;32.1068;29.10673671999999;34.31816087128;28.38;33.272318353184005;33.56328478778967;34.35374610249998;33.84133966332001;29.707390266840008;31.83430139328002;
41.0;31.875600000000002;41.31248264999999;41.8246472309725;45.54;34.275064218464;39.44288013651908;45.41990762250001;37.46008814520002;40.72679654064001;34.19509217117001;
42.9;39.014199999999995;35.75007376000001;35.313396983436405;37.488;39.083655199744;38.340830399085306;33.905458510399974;39.200618037120016;35.84019294843999;38.36814738357002;
16.0;23.187399999999993;19.986081679999995;21.43264432875;16.5;22.394599134208;24.27690946967514;22.541306249999987;24.192472449120004;20.55832034204002;24.44737540157;
30.7;39.79799999999998;32.117363000000005;29.72593395803;24.86;36.4819035;35.27773224125;28.81748968999999;35.44003452500001;31.802096219499987;37.69102077493;
51.4;58.65799999999999;49.719787000000004;46.267799369352;56.583999999999996;53.032016932;49.011967051374405;46.00288545960001;47.69259150600001;50.22958839499998;54.73169086800001;
34.2;38.92279999999999;35.255719800000016;33.523417853279106;36.916000000000004;37.316823936000006;36.88182208880159;33.47191297209998;35.64094941600001;35.075227383;40.031235570770015;
40.1;35.47859999999999;37.017670300000006;36.8945428308875;39.38;37.172389650015994;37.87236869940966;34.51108460249999;38.581975343920014;36.94858431216002;33.72802208925;
16.7;22.057999999999993;19.4544029;23.130909812498302;16.126;22.329364517535993;23.217384028745872;24.1205969489;22.916036335310004;20.163985228179996;22.806157575730012;
30.7;29.073999999999995;27.204853700000008;25.15604956082;21.56;28.147142591999998;27.12459671768;26.439288039999983;28.112078470000014;27.030971527000005;30.729252083330003;
41.5;43.46559999999999;43.773366799999984;41.04151319888;48.84;41.176814402304;41.4036433984866;44.47758120999999;39.36828587584001;43.75487890304001;45.661855956480004;
36.0;31.639999999999993;35.96923279999999;34.273239832870004;38.28;32.13671242799999;33.22169488659001;34.29583769;33.55600607;35.42368539200001;33.91669295413001;
25.4;19.075799999999994;22.63986229999999;25.346060078440004;18.48;20.593170872831994;19.441232730928256;25.46555855999999;18.80969214728001;23.069725364160007;19.781543450120004;
21.2;31.42119999999999;27.621365599999983;28.909573228983195;21.802;32.04210128563199;28.949165457339543;28.260537588099996;30.05020172768001;27.69928769216;29.785508068480006;
45.0;43.88399999999998;50.280484070000014;54.1398124619879;57.772000000000006;44.216116438527976;46.01833024191842;61.39966201690002;46.216641148479994;50.506835224279996;43.185504039570006;
31.0;27.650599999999987;32.53884537000001;32.3946829578092;25.388;29.05231491459201;29.538465596996296;31.187214851599975;29.276955484080013;32.09279363946004;27.41374926092999;
26.6;26.169199999999993;23.67399600000001;25.501721400569604;19.074;26.919408941312;25.628321286050003;24.8587303889;25.841635290240013;24.048763686560008;24.577676917120005;
24.9;25.89919999999999;28.884908040000003;29.4173413884272;22.836;27.239369677472;26.061416814487835;30.23800286439998;27.44897819244001;28.66344760886001;27.19473346768;
41.9;46.37219999999999;43.32713611000001;43.05844957611;47.96;46.76096106799999;44.833354424396425;42.130456810000005;43.520216348;43.20624312800001;42.327134022770025;
39.9;36.48979999999999;42.494274080000004;38.987900955940006;47.08;36.11124097891201;41.33727726732257;41.084116489999985;39.08356697028001;41.841264306120024;39.67895083091999;
19.8;26.690599999999982;22.83251200000001;25.4569360417883;18.502;27.082298303999988;23.959951878528;25.32320610809997;23.02646936800001;23.28489096700001;25.505376154530005;
38.1;33.47659999999999;35.8134636;38.2526787379325;37.62;35.70868581923199;38.06769470803254;38.31847760249998;39.430514036520016;36.00281586832;33.61187059973001;
17.9;24.0488;24.66662506000002;25.370030789277603;19.844;24.173829338847998;25.227787784497263;27.179413280399988;25.36680990821001;24.827681982740003;26.449517590920017;
36.1;42.22359999999999;34.04940303000002;31.85993816477;26.18;38.06461649475201;38.81053277480902;30.437919609999987;40.43094341597001;33.749481490259996;39.62325068453;
46.6;40.38599999999999;42.317375750000004;40.578592827959994;46.64;41.683772;42.695199405;39.32324035999999;42.1727824;41.86906706299999;38.83467189037001;
47.0;56.69919999999998;47.74019670000002;46.6933740495625;53.9;51.094732499999964;46.19619274524999;49.24876256249998;47.78297000000002;48.68016590200003;54.33055676372999;
34.2;33.89099999999999;32.605543959999984;32.56856385769429;33.396;34.21985291545599;32.659665927453496;29.530616988099997;33.069907384640004;32.60586647356001;32.517724447730004;
34.5;37.30799999999999;39.71067640000001;40.8930459857;43.12;39.14687528755199;39.093633826789066;42.01128804000001;38.138129867360014;39.603294314519985;37.15819705925;
27.8;24.953199999999985;31.113751219999994;29.5201070569804;24.331999999999997;25.207859914495998;30.780532700408013;31.90489360359995;31.961641375280013;30.567005771480012;29.019950126370013;
30.3;26.826799999999988;24.36241475000001;25.443291939402503;19.514;27.137576471295993;27.92770345343788;25.125112296899992;27.844987676480006;24.532126767479994;25.814078731250003;
30.2;32.50859999999999;33.5624743;35.437190161387996;34.583999999999996;33.75910772579199;34.33693027500908;33.951501859599986;33.29666861464;33.77838812692002;32.190979373;
27.2;34.736;30.33837212;30.170531207670003;30.14;33.75437578188798;31.669126893254358;26.673887422499995;31.64302481760001;30.597969466880002;34.382701819680015;
30.4;29.449399999999983;26.033138240000007;27.0801958539198;20.701999999999998;29.695172886751998;28.205991349728443;26.365859928100004;27.584131968700014;26.095550370260014;27.573061139079996;
44.4;32.541399999999996;37.03192540000002;36.43841201175;39.6;33.159714993407995;35.477705606300724;37.13988099999999;33.19700711024001;36.79474979707999;34.59632240893001;
45.4;42.061999999999976;38.5785352;35.896723413249596;41.272;39.611087342847995;41.45751417286426;37.27233510439999;40.63213185664;38.55290313248001;44.574732748320024;
32.3;33.3424;32.4690669;34.01338059867261;33.132;34.2456895;33.81094473769511;32.48972552089998;34.30405437500001;32.540100312999996;32.527894234120005;
41.0;38.13479999999999;37.39647516;36.489653865453604;39.864;38.32126259200002;37.73468327193606;35.5625013636;36.059749040000014;37.18994774800001;37.62151658772001;
32.8;41.596799999999995;31.40920943;28.6632909453844;24.331999999999997;39.146987284192015;35.36183212702387;27.492893603599953;36.83853814603999;31.062103928460004;38.594987980770014;
15.1;19.4044;19.53526989999999;21.21123667946;16.28;18.924037469408;19.54360797485859;23.090702759999992;19.258545664850015;20.17375111054001;22.388867570770007;
34.3;34.749599999999994;35.35762443999999;35.0390892384896;37.136;34.52786483433599;35.636122028699454;35.0041605136;33.849370364520006;35.41031375835999;36.43148008912;
32.0;29.621999999999996;30.86182480000001;29.1594378020976;24.156;28.953465824000006;29.661428979905597;30.26361248039999;29.694969680000007;30.433751328000014;31.18518173392001;
36.3;36.99159999999999;35.05666852;35.5803925347342;36.564;36.834729677472;37.31167877163058;35.35481883610001;36.02901462832;35.21120340572;37.36672420948001;
15.6;20.4536;21.844754600000005;25.1160670768364;17.886;21.801380386816;21.1824685589454;26.421815716899985;22.00866651552;22.303745598080013;21.61800003792;
47.9;42.69480000000001;47.35001792000001;45.77313587175521;53.416000000000004;38.23405326387199;44.78649504369869;53.4664674596;43.263444186240015;48.20273217471998;47.15682981968001;
14.1;21.327399999999997;19.90450348000001;25.467018958900002;16.5;23.075003999999993;20.199679132250015;25.80930625;20.431480200000003;20.689538372;20.406165150280007;
32.4;29.80359999999998;29.052057;26.94282268325;22.77;29.142675287551995;29.38228921537408;26.055907622499987;28.165880667680003;28.769071369760013;29.5531833;
40.1;36.929;38.80763668000001;38.338430207613605;41.976000000000006;37.94131858278399;38.18320464618261;38.698004691600005;37.42785897312002;38.46746146384001;37.01458838452002;
40.9;50.46639999999999;44.21848582000001;44.506471602045;49.06;47.94662137276799;45.645212211398274;47.07648482249999;46.40535606008002;44.73707152067999;48.70825737108001;
41.6;42.16;37.73711099999999;36.772025590620004;40.04;40.922287729151996;42.15526972630024;36.673620809999996;41.675666941440014;37.90294232752001;42.387383414279995;
48.5;51.71959999999997;47.82243569000002;50.8064428475856;53.856;48.93537940428799;48.45711263621263;54.75436229760002;51.281770036160005;49.013647841880015;49.639155543170006;
45.6;53.68639999999999;48.380809;48.496273380513;54.868;52.182467392000014;47.911024378304404;48.4700643209;46.245270296;48.63670262000004;48.40425765300001;
34.9;33.3082;31.612586730000004;31.0092621769368;32.032;33.02914363196799;30.355386330274445;26.75343731839999;29.90231584596001;31.734836307680027;32.000152208130004;
31.7;24.527200000000004;23.465527920000003;23.310179457158814;18.898;23.740756098048;24.025879842751383;24.613197168099994;23.00447688160001;23.668598970240012;26.86248995088001;
45.7;49.65199999999998;44.68991648;40.47793707177;49.72;45.35856595971201;46.005293298535896;42.50948969;46.58255683720001;44.82431404312001;51.31595884813001;
33.3;31.058999999999983;31.676280879999993;30.222696727000002;24.75;31.391968171776;28.104952791956567;30.00243906250001;29.242751786520007;31.200839302880013;31.173704478720005;
32.0;26.305399999999988;28.220676780000005;30.2448772870836;22.264;28.59564572697599;27.4426008106782;27.889763534399993;26.98100845648;28.20513923388002;23.697761909169998;
