# yr;getVariable(7,k)-getVariable(3,k)-50*Math.pow(10,-2)*getVariable(4,k)-57*Math.pow(10,-5)*getVariable(7,k)*getVariable(7,k)/getVariable(3,k)*getVariable(1,k)+getVariable(6,k)/getVariable(1,k)*getVariable(6,k)/43*Math.pow(10,+6)/94*Math.pow(10,-9)/getVariable(1,k)*getVariable(3,k)*getVariable(6,k)*56*Math.pow(10,+2)-55*Math.pow(10,+1)/3*Math.pow(10,-2)*getVariable(2,k)/getVariable(3,k);65*Math.pow(10,+3)/getVariable(3,k)/getVariable(2,k)-getVariable(5,k)-getVariable(4,k)-getVariable(7,k)/getVariable(5,k)+getVariable(7,k)-getVariable(7,k)/getVariable(4,k)/getVariable(5,k)*getVariable(7,k)+getVariable(6,k)/getVariable(1,k)*getVariable(6,k)/getVariable(7,k)*getVariable(6,k)/getVariable(4,k)*getVariable(6,k)/getVariable(1,k)-getVariable(7,k)*3*Math.pow(10,-6)*getVariable(1,k)*getVariable(7,k)-62*Math.pow(10,-1)/getVariable(6,k);getVariable(4,k)+getVariable(2,k)/getVariable(3,k)-getVariable(1,k)/getVariable(3,k)-getVariable(1,k)/getVariable(4,k)+getVariable(6,k)/getVariable(5,k)*getVariable(4,k)/19*Math.pow(10,+8)/42*Math.pow(10,-6)+getVariable(6,k)/getVariable(1,k)+4*Math.pow(10,+1)-getVariable(2,k)/getVariable(7,k)*getVariable(4,k)+getVariable(7,k)/getVariable(4,k)*getVariable(6,k)/getVariable(1,k)-getVariable(1,k)/getVariable(4,k)-getVariable(2,k)/getVariable(5,k)/getVariable(5,k)+71*Math.pow(10,-5)*getVariable(4,k)*getVariable(4,k)/getVariable(9,k);getVariable(7,k)*43*Math.pow(10,-2)-getVariable(3,k)/getVariable(7,k)*getVariable(3,k)*getVariable(1,k)/getVariable(6,k)-getVariable(2,k)/getVariable(3,k)+getVariable(7,k)/getVariable(1,k)/getVariable(4,k)*getVariable(7,k)/getVariable(1,k)*getVariable(7,k)+47*Math.pow(10,-1)/getVariable(9,k)-getVariable(2,k)/getVariable(3,k)+getVariable(6,k)/getVariable(1,k)/getVariable(4,k)*getVariable(6,k)*getVariable(3,k)/getVariable(4,k)+99*Math.pow(10,-4)*getVariable(9,k);38*Math.pow(10,+8)/42*Math.pow(10,-2)*80*Math.pow(10,-8)*getVariable(7,k)+61*Math.pow(10,+1)/getVariable(1,k)-getVariable(4,k)+getVariable(6,k)/getVariable(5,k)-61*Math.pow(10,-3)*43*Math.pow(10,+1)*getVariable(1,k)/getVariable(6,k)-getVariable(2,k)/getVariable(9,k)/getVariable(5,k)+51*Math.pow(10,-2)*getVariable(2,k)/getVariable(4,k)/getVariable(1,k)+getVariable(2,k)/getVariable(7,k)/getVariable(2,k)*getVariable(6,k)+getVariable(4,k)*79*Math.pow(10,-6)*getVariable(4,k)*getVariable(4,k);getVariable(7,k)-getVariable(4,k)-getVariable(5,k)*getVariable(1,k)/getVariable(6,k)-getVariable(7,k)/getVariable(5,k)*getVariable(7,k)/getVariable(4,k)+getVariable(5,k)*99*Math.pow(10,-3)-getVariable(2,k)/getVariable(6,k)+getVariable(6,k)/getVariable(3,k)-getVariable(7,k)*1*Math.pow(10,-4)*getVariable(7,k)/getVariable(4,k)/getVariable(5,k)/getVariable(3,k)/getVariable(5,k)*getVariable(6,k)*getVariable(7,k)*getVariable(6,k)/getVariable(4,k)*16*Math.pow(10,-1)*getVariable(6,k)*getVariable(6,k)/getVariable(2,k)+95*Math.pow(10,-1)/getVariable(3,k);83*Math.pow(10,+2)*getVariable(7,k)/getVariable(2,k)/getVariable(2,k)+getVariable(7,k)*getVariable(2,k)/4*Math.pow(10,-1)/getVariable(5,k)-getVariable(2,k)/getVariable(6,k)*getVariable(2,k)/getVariable(6,k)*getVariable(2,k)/getVariable(4,k)*getVariable(1,k)/getVariable(7,k)-getVariable(1,k)*getVariable(6,k)/getVariable(3,k)/getVariable(2,k)/getVariable(2,k)*getVariable(6,k)/getVariable(2,k)/getVariable(3,k)/getVariable(3,k)/getVariable(3,k)/getVariable(4,k)*4*Math.pow(10,+6)*getVariable(6,k)+92*Math.pow(10,-5)*getVariable(7,k);66*Math.pow(10,-2)*getVariable(7,k)-getVariable(4,k)/getVariable(4,k)*12*Math.pow(10,-1)*getVariable(4,k)*getVariable(1,k)/getVariable(6,k)+90*Math.pow(10,-5)*getVariable(7,k)*getVariable(4,k)/getVariable(9,k)*getVariable(4,k)-99*Math.pow(10,+1)/getVariable(9,k)/getVariable(4,k)/getVariable(4,k)*getVariable(2,k)+getVariable(4,k)/getVariable(1,k)*93*Math.pow(10,+2)/getVariable(2,k)/getVariable(3,k);getVariable(7,k)*29*Math.pow(10,-2)-80*Math.pow(10,-2)/getVariable(3,k)*getVariable(6,k)+getVariable(7,k)/getVariable(4,k)/getVariable(4,k)*getVariable(7,k)-getVariable(2,k)/getVariable(6,k)/getVariable(5,k)*getVariable(2,k)+getVariable(7,k)/getVariable(5,k)*getVariable(2,k)/getVariable(4,k)-getVariable(2,k)/getVariable(6,k)*getVariable(1,k)/getVariable(4,k)*getVariable(1,k)/getVariable(4,k)+getVariable(2,k)/getVariable(1,k)/getVariable(3,k)*getVariable(6,k)/getVariable(1,k)*getVariable(7,k)-getVariable(2,k)*getVariable(2,k)/getVariable(4,k)/getVariable(6,k)+getVariable(1,k)/getVariable(2,k);18*Math.pow(10,+2)/getVariable(2,k)-getVariable(3,k)+getVariable(7,k)*6*Math.pow(10,-1)+57*Math.pow(10,-2)-getVariable(2,k)/getVariable(6,k)-getVariable(1,k)/14*Math.pow(10,-2)*getVariable(2,k)*getVariable(5,k)/getVariable(3,k)+getVariable(6,k)/getVariable(1,k)/getVariable(6,k)/getVariable(4,k)*getVariable(3,k)*1*Math.pow(10,+5)*getVariable(3,k)/getVariable(4,k)/17*Math.pow(10,-5)*getVariable(6,k)*getVariable(6,k)+getVariable(3,k)/getVariable(2,k)/getVariable(9,k)*getVariable(6,k);
32.2;23.126969600866808;20.5668481293813;24.10567699680441;25.327440615786912;22.931586984269245;19.494449167051602;25.756846646590954;22.201328095874068;24.132820037546875;22.36243760003708;
54.2;40.832108991481384;39.684099520894776;41.09414652278702;42.46796288567663;41.227388057466726;38.60721902393902;41.30761208799784;40.63232810194047;43.76589563757612;38.65709273721786;
36.9;35.290594739177884;34.48115709332967;36.93134314012059;34.60909836129581;33.483923662322866;34.94700881941998;37.7590214752754;34.941859399775716;35.74804778269993;35.80209529957115;
31.9;29.562918729636078;31.7570257200616;30.747833866898514;31.923330060744366;31.798072080519056;29.98829260798946;28.120244191654358;30.295692710160488;30.459166206492874;31.455822404787526;
20.8;21.57554248579605;22.441692483751456;21.634104013461066;22.02140542160306;22.008951193924112;22.715351760999052;23.70891584488676;21.54006646228655;22.85506680272712;22.8868474728652;
35.4;36.32757769419411;36.91078151076073;36.32101577771638;34.901222653945055;34.6727220146918;36.720994930336495;35.36098121648596;34.72351909127217;34.84455197644128;35.97852839070406;
31.1;32.49987917091496;31.969800807962073;31.955756409092935;32.16420694797878;30.65840125035812;31.731154620432125;30.71666887275916;30.15248056818439;30.347871301552612;32.346850305529344;
24.5;27.682260944533276;24.991530018492586;25.463881920925704;27.649222519960425;25.37232916165981;25.258500814268896;25.81988659820499;25.590046173601635;26.719056533112795;27.65617199753126;
34.8;34.19247112240906;33.949883227654915;35.259260633593236;33.573695578064545;32.15957167333282;33.98489746906446;35.578854338369645;32.8856479110015;34.014246227842385;34.404039702393575;
46.3;44.53399544956375;44.550227244605566;46.22580154567074;50.196124299182436;49.535706550274085;44.4370660852822;47.28548247948297;48.26950922344598;45.97486053548224;45.46288302462021;
21.3;26.221209315565975;26.266677325887244;25.1255036546485;26.229968248370643;24.22935993898112;25.4536966185719;25.172889135855463;24.031925579020452;24.879979991792066;27.36161441387423;
41.6;40.05617095167898;38.90643614679657;40.70049978163823;38.226065469628075;37.08393959209525;38.146876748285806;40.2472758344532;39.18816196796219;38.99371810336797;40.428905569535694;
21.0;24.5468636105494;23.124523571596935;23.89734558596664;25.05181399095852;24.39596140459438;24.729991315262865;26.67043407730135;25.406794389726965;26.395266790939715;25.090484403769292;
26.2;31.48527351632103;30.011115996669858;32.16583508888189;30.83893774192777;28.85370302314837;29.19293218402386;32.07813491769966;29.157351348262978;30.153107692142235;31.557036147737648;
35.9;36.299056338251894;38.25992533527683;37.37236747510198;35.812970773250704;35.38141400906474;35.6091964012819;35.57245847417495;35.62527737571219;36.717155060645425;37.341195442495604;
35.9;32.6769109000525;32.50822772026234;36.03078691550371;33.05315765832516;32.418370597478074;33.78993252496538;37.98395410906926;34.0329802705561;34.24138766039965;33.02921063536914;
36.1;33.075203732629234;33.08125958323715;33.88641896838212;33.612840037372095;32.6315474556197;32.20911276126518;33.651461514890215;33.15576602882456;34.34264646450221;33.974426559927856;
41.5;35.7210105147255;35.09078883543259;35.91041155598158;34.87220755261789;32.790638913638084;34.89217276553233;35.92839163883995;33.79132206384846;34.438525519477956;36.15901550148243;
21.8;25.576146423394295;26.418112316620864;25.366352718525768;25.616678240377187;25.568116336603676;27.014755686474825;25.934966933651474;25.806837984032143;25.757561123320286;26.520219087584724;
44.5;41.60669227349651;39.03734507358248;39.67513760604352;40.23140372899389;39.59853615582101;40.69625244016835;39.007193200202494;40.47672964821055;39.808330096232844;39.36134122159145;
39.0;35.71594536403699;33.00977844709435;34.92659249825627;34.77294265372856;34.10102727111668;34.67814281288693;34.706863893168396;34.621349424221684;34.62640317232829;33.96849797616688;
20.6;28.179686106255737;28.92149254331946;26.960571011078212;26.919093751968525;27.346543865074818;28.65203270933572;25.54664110874799;26.46219281016535;26.520950190289557;27.482879669633437;
27.1;30.108844185025553;30.06830086039884;30.3554708331969;32.14990415109108;32.27691397927372;31.493035077598172;29.669387155576647;31.566739950915256;30.866136721648363;30.1681834192115;
23.5;21.804148953381958;26.298281536662486;26.0887093640656;27.933180771206185;28.488163163909757;24.009563266529003;24.898174364510663;25.991211057708266;23.005958175643965;25.431049525561154;
31.5;29.771960190810383;30.757641053556902;29.95037800273174;29.481454627842535;29.657396433166436;30.900120549930165;29.06978967909707;29.823576324716864;29.762296887172962;30.61215941445622;
30.7;29.230102320905864;28.044096548122265;30.115658485478345;28.148984912397985;29.520334462321966;29.726281575823204;30.506475389268687;29.804617409868698;29.89578528137299;28.124691930867108;
45.9;42.052046169085756;38.82765588182338;39.88599690297809;40.230042130889224;39.86146278064318;41.284232052591825;39.6828001805447;41.150836228143966;40.443207956560414;39.26148776572259;
45.3;44.384208104933116;49.42302358994547;47.914906001966955;51.11572485944796;51.512574717491134;47.027230149280754;47.08947020678192;51.19500878912859;47.678531166824165;48.138329260953846;
14.3;21.88616940336543;23.588984542421134;21.292755154864953;21.620260158352572;22.08129510275059;23.07397252095329;21.291812513352493;21.252795753031887;21.527933450683772;23.039457668124516;
40.7;35.82209665785169;32.93223220980387;33.250570717630644;34.78515135979109;35.0157174425119;35.2706860424428;32.215764551622804;35.1235403889077;34.277836252580144;32.98228999844584;
38.9;39.472804306621526;37.18483059897456;38.786072222666796;41.95324144486664;42.29293603439134;38.238763849688404;36.59675074763395;42.235689063197476;38.47763415307554;36.954494174709524;
42.9;36.498652539736085;34.5003815020111;35.7688904379555;35.99659987061993;33.690184091649755;35.17873685384958;35.85527992465885;33.36282557967937;35.18094139605926;35.602379896974725;
27.7;31.133967304432648;30.49789300551857;30.894373228273093;30.381804434675686;30.251412267336974;31.31035663026219;31.958332966119215;31.911972311415482;32.37377212645516;30.751975739695585;
35.2;32.99621710468389;31.422837801821796;33.60705160385967;32.65858349155061;33.44003922274296;32.437678100442234;33.003510669202306;33.86833249239434;32.54374374267207;31.567500942706918;
42.0;41.1839222446042;39.52931443902862;39.690452274219915;39.62219079557853;38.465498092904575;39.8917563521945;39.64163530425272;39.14973940287094;39.1339046695453;39.894286887439364;
48.2;50.31675181874071;49.59079276811927;47.47186498565048;48.15489375778666;47.446664423523686;48.41926381297317;49.04002683458046;48.50127666200252;49.16705871004183;49.016878578116255;
38.5;37.27506195667306;40.713371264711235;39.84077408412569;36.36210791642712;34.90661247172498;36.52238580653052;37.700249942755214;36.10256511807261;37.57627441193534;39.649568143738534;
31.2;33.225461073251395;30.354737031735702;32.24514301385629;32.77912289364416;32.474697670976326;32.25685685320296;31.83881177806265;33.259807960447226;32.72780043577381;31.2498831137567;
20.2;22.44642643622991;22.439289972919216;20.263820739574328;23.171591356334627;23.804989197707812;23.65620906471758;20.714565160537187;23.640565299228033;22.484189129273368;23.108283362108647;
43.4;43.86513760813548;39.55359359791487;43.00969337473223;42.05675275538096;40.66086817661332;40.73992924008634;45.60246212405551;42.3641586946621;41.53714439377621;42.26856908427241;
41.3;40.24179607238991;39.94350888729238;40.54205748314681;38.84015186641425;38.230903648805096;40.168986151823354;39.663958412830446;39.255783518294656;39.79183827019002;39.52808932144941;
23.8;27.1122900339537;27.754163211241096;27.5028116424156;25.947517195155093;26.54311231160599;27.653995091266992;27.173318056815656;26.381474588813607;26.82556320427868;27.13418625502887;
22.1;31.59648022288595;31.57881383685049;32.082700124558755;31.89977570552058;32.06964537977176;32.31577906647126;32.055567337733585;32.99330990904513;32.646208649358826;31.534291854220392;
31.2;35.16340221454528;34.885894145448326;36.235808814441235;34.32117079027819;33.83329679469995;33.249238113941544;36.293916729857926;35.20109208305672;36.715095740341575;35.34360416711282;
35.2;33.72254573767622;33.89229408362912;35.1426962673457;32.607664495461876;32.268766622006304;33.946438375992564;34.99068681397227;33.00075191367504;33.46166292129831;34.310805462741335;
32.8;32.579010219485504;30.280030028805765;32.288703858240865;32.02057179433271;32.666629299934954;30.77851793823648;31.81968644613042;31.875785823101562;31.788191710355918;30.4211334928136;
28.1;30.796700315852174;30.251218705133923;31.33392875545516;31.59683814651232;29.561256233106814;29.378959808906238;30.79395071107716;29.148973533159268;30.213433870001403;30.784271153658487;
42.3;39.526720771251156;37.59578945150537;38.81452420260868;38.72031732565104;38.007940886058165;38.882254122798;38.839269945281686;38.696638650930936;39.047726360586545;38.14638982852188;
41.8;43.647600071245286;42.53327493496298;42.59692731269244;41.15819867571528;41.260767278994905;42.30489710322572;42.25528724463286;42.31820286828694;42.61002060928224;42.67013613262677;
33.2;33.16904090034728;33.22121942756021;33.70797679434365;32.37741367623443;31.891919773954864;34.12656403266137;33.731170513373044;33.029177147115874;32.98183312371407;33.32223363051541;
34.1;25.290364171846228;26.18771696527322;26.892544056918513;26.810666311322734;26.379853131612503;26.366316136378796;27.850116820893774;26.187046812781652;26.43889939435291;27.394042076151063;
27.1;27.844895727806986;26.362210304246016;25.870952304593875;27.91088963876705;27.278331669064702;28.168542690237715;27.321036595717672;28.247900127368787;28.429740294553728;27.69143031396778;
28.0;32.13254081875827;31.606145747364536;33.06332966348787;31.273133687862945;30.397515257894728;31.18390933770459;33.13661221614376;32.25348572787475;32.64842888492739;32.66380403703738;
38.3;32.100090415791705;33.02852748282265;30.82641282947311;31.486377110314322;33.567190666442414;35.42083798748028;29.708036799793724;33.12574755547322;31.254693241926475;29.713264041031735;
34.7;34.44858392858495;35.665889878646816;36.29723723581415;35.37905447642123;34.83086599333339;34.43837433142666;35.83829941551733;34.665288842625635;35.71303580938329;35.09285401133531;
23.8;22.653754106054762;23.32752647995374;21.391453006978765;23.865759883898217;24.143459550417962;23.835666957429126;21.05249880789475;23.61387360879411;22.188586666330046;23.591672490813828;
17.8;24.943142451524373;26.27666050951775;23.86577144292314;25.910121697485614;25.222190578543724;25.523730640786738;21.80610011573978;23.68462699199463;23.16742701971329;26.753872277806767;
38.0;31.777780159955405;30.6471083285072;32.44795321126562;31.13046887157523;30.603266439767143;31.97175570400323;32.98997719900119;31.866901253486;32.026365868931364;31.783302767387045;
23.6;23.750687804095524;23.113914677081116;23.77668622350101;23.608088253014586;23.11526203167664;21.816586787259094;24.848992660302113;19.83866148332512;24.441225227976265;22.98905256979875;
27.1;26.60098602697162;23.97077733813239;26.473474927144544;26.74578560143637;26.251105104629243;26.451364349324123;29.090806427522125;26.99228854346385;28.479434461029967;26.140639119513345;
48.0;47.346698393117876;48.06264095319936;45.81565065415706;47.004882786428844;48.49363950738248;47.50328872220513;49.115165928781366;47.941313385510135;45.86039752661002;46.713285341962894;
25.5;28.31646550410885;30.076626198769457;29.232149007602406;30.378158443677414;30.738333854632465;30.087220298847516;28.66174936977482;30.11492196707821;29.19256313140178;29.28945937846309;
47.3;39.965336559978084;36.138026011672544;40.839291655164686;38.24330026009318;37.117240494066394;38.22914553917003;41.12103667132246;38.96984921875289;39.334163960244446;37.98172148475319;
30.9;31.245762493168872;30.01985540045444;29.91046414224554;30.57484516325425;30.847017972755317;31.82409735038828;29.833363122771704;30.952131409133358;31.130992652111704;29.72877094118278;
42.4;44.43302228131714;43.85591951241758;43.121963145982676;41.67900708028391;41.207421941552255;41.819838558971064;41.230830484422754;43.01443911226162;44.71093113010421;43.13285480044052;
41.8;46.40396299706104;45.82323759994802;44.09959620073057;44.71129600185979;43.74194682002298;45.232661479655114;45.002217112667935;44.246151380738254;44.86292837721201;44.937247611816055;
38.4;38.46855572226089;38.27732914766787;38.82741306838744;36.917069211571864;36.04807930027826;37.432658384354234;38.68218438413892;36.326816965969755;37.127076279180876;38.84062104758007;
33.7;36.228205658655256;35.170531799552165;37.05707229152791;35.383517941326645;32.84012645353967;34.08140513230123;37.58664731340119;33.439266308422674;34.730894460847416;36.43363055183204;
30.3;25.237704033375696;25.215579283343573;25.31273449332605;25.472451514082877;24.41124610705725;25.236501035895404;26.234372931364337;25.04230449300762;25.745426620807592;26.29400825842035;
30.2;29.69622972556111;29.552875062300014;28.349063767372865;29.458230497207275;30.34849752925622;30.9523879324328;28.259597860508304;29.504936204029864;29.903546550422035;28.146398905688045;
49.4;42.84582738628833;45.597272704992456;43.35424823951849;44.033414596148425;44.71350506380877;43.8551371564622;43.72498841264377;44.65686896954491;42.09725754776565;43.94006103269352;
24.5;23.538051088412523;22.831615780398447;22.90353241596367;24.583366970024997;22.007233732226428;22.787088442803707;25.838969417409;22.183127697610463;25.13083623756446;25.144283624581398;
41.4;35.739941884163514;35.84230919361963;36.87272421778317;34.702203527230324;33.48280060471162;34.852887512583386;36.56263604322735;34.87118314694829;35.89660964425885;36.15491553818012;
23.9;27.672884563102095;27.264589165201397;26.568195943399203;27.52972528068368;27.144734941615887;28.204505638831638;27.240546718129625;26.729790559116168;27.980786973065612;27.1184899920996;
40.3;41.54367291915866;47.90048226903642;44.38222556090577;46.65759377160829;48.40367565712185;44.58822987394163;42.955042441548635;48.93679930261638;43.310824933195114;45.2973964769948;
27.5;31.35354526709949;30.12170557050575;32.13272845239883;30.6665121020759;28.67372889057203;29.378445641666328;32.361304744161664;30.617459815477925;31.808749501101325;32.66289227172992;
30.6;28.953986382328466;28.584906058297573;27.68173227642674;28.71409254129218;27.52704896029849;29.25405914089163;28.12468371459985;28.113018302155616;28.458322188503114;29.20109457249441;
31.1;32.01954117921539;33.495014113273626;33.38479825390648;33.05307626886297;31.09409690914083;31.605462802877096;32.06546212103172;29.41946304684672;30.172147471240727;33.09038798666205;
34.2;36.87810750494062;37.711691468729526;36.81734910719883;35.75656190143432;36.01237607965617;37.88049678568058;35.680701964378216;36.28155563715403;36.010496169362014;36.01107052969055;
29.6;29.2659610232188;32.232779901202846;33.35094836118279;34.93778004446514;34.79627642084796;30.122482458764193;33.50263853145341;30.836435244793105;32.942363207316944;31.241001655783755;
37.8;41.96125261894706;40.920271882134486;40.29837664996416;39.886900673438724;39.26569375402847;40.52469964039985;38.35579752691786;41.01913121414522;41.117203425544844;40.668347369133215;
16.9;18.645479037540138;20.710359525440722;18.61681376795703;19.845324611734377;21.836923336290578;22.427698264729766;23.233285444228045;22.536655973435032;22.13302490286097;20.53448071437838;
41.9;32.43049418281113;33.819927255699916;33.81651167350939;31.02610035990503;30.65225476245905;31.916900606169154;32.480776761692084;30.494703241093102;30.182636092744943;32.50188950312129;
21.6;29.610445307038837;28.166991698328843;27.339559990815058;28.336185079850807;28.340993185037632;28.084260772827975;25.171799734888502;27.807698362570264;27.058944796481914;28.03802707502193;
28.7;29.786382707285817;30.02679441939009;29.389422929949962;29.39994362089135;29.27230239017658;30.654719914704266;28.770635312385576;29.60826678318967;29.34057979784921;29.935610478036544;
37.9;34.507400313157945;34.923114523431224;36.20179875219672;36.71523141075054;36.18272601794182;35.8211546501604;36.37005453297309;35.35919366883679;35.432299767232635;33.84043046508435;
30.0;29.81706034377698;29.93126680115153;30.407795630996524;29.41911091406944;28.57285778261379;28.99713211242657;29.803609256238435;29.940982929118928;30.077812798675932;31.179144500090764;
43.6;40.366885240616995;39.24333103375343;40.73505883358833;39.08365468871197;38.87770260325336;39.973351927509434;40.9330825135839;40.69253707372162;39.17066792131363;39.99789374344125;
31.7;30.676670841440448;30.083975731779365;29.780901580092113;30.21004824273994;29.962696704143887;30.864469557504574;29.09116801976807;30.97149878463099;30.391692851188516;30.60810498551302;
20.6;27.097762692545114;24.382123992649692;26.92629045428986;26.889344569893975;25.249312124291155;24.23438310715309;26.903263960033616;25.22576409202761;26.102221163551405;27.216719979613483;
31.9;32.86961808930156;30.685628748368945;32.831526758191835;33.786093282121634;33.632738137984504;31.220147817749684;32.355043758703204;31.47273352601003;32.684389074621905;30.61404714508767;
45.9;42.722871166650854;40.74455043527499;40.84084227843122;41.08772873445602;40.4089587929844;42.13406479857289;40.63942685297289;41.35649890226434;41.237317170752036;40.45824987940386;
35.2;33.035858760210374;34.37399076585772;33.810366271660456;32.99353256437564;33.11356505538638;32.91299402011065;32.97100637509864;33.792870934295664;34.53942633343358;33.669148081774054;
25.9;22.971186975118446;24.510025278058187;24.23032142644753;24.32666094336467;25.62128448989475;25.752007116684712;25.96294432053065;26.03472250730371;25.169328681912635;24.285646770951235;
51.1;45.55947002834894;48.68148989595027;45.83756839042005;46.99349270137974;46.982571791034815;45.318718026569194;44.27551903870151;47.821897913947616;45.750292442868805;46.996602899954205;
27.7;27.166339439632683;23.681757516202655;26.617005716385627;27.51638622014699;24.990795667431335;24.232351478392097;28.037380536525642;25.206989617502384;27.39953334433207;26.9297338708626;
35.0;31.645022419988074;29.395634380851476;30.86013561355028;31.35064519058085;29.82997957070419;30.5564286881797;31.018360636045987;30.830382487174813;31.382836212576766;31.08433230779213;
37.4;34.34037990346075;35.467757171887186;33.63792281953877;33.62276237852781;33.41166283386576;36.122438394104066;32.825039511138385;32.707122648292035;32.58611092812563;33.162178838339365;
19.5;23.867057753868508;23.734017541666336;20.7193535064292;24.073119340692948;24.103934847145073;24.555013098463885;20.854138056005386;24.33642863081994;23.374108900980183;24.34491205428479;
26.1;25.768854043605003;27.109937518024385;25.673799595472385;26.85038875511893;25.618065626361584;26.589414087937282;26.195780562338765;25.304030722186194;25.338617703437155;27.707114956761846;
28.7;28.992854095707735;31.475438773703946;32.64074610013466;31.741841801763808;31.465611483860574;29.909876553633865;32.36886344129324;30.11945434291393;30.732736934721224;31.132296109494547;
26.0;31.4993873913109;30.938344999656078;31.480618120198194;31.275814636926718;30.77013930382208;31.398078253687203;31.302736432740275;29.315181733984534;31.22612890682558;30.36832644189446;
32.0;34.64681504959316;35.41802112277059;35.07703729920266;36.298396852280405;35.280898310049366;34.47255432281546;33.80814567604372;34.9121054113619;35.47698791952801;34.863642503932304;
31.8;31.702338471772855;32.42852308101453;32.553874779951606;30.9170202118209;31.749208194219413;33.483534366132005;32.26119517988744;32.344155800040966;32.05532774863002;31.350721585166568;
21.6;31.426533055105267;34.09052207845399;34.674577220251635;33.04866816746299;33.571101419439934;33.049092633073464;33.735405503296484;33.14272589798861;32.9254056789554;32.60545207498162;
45.8;43.56270430064521;42.00288967416127;42.76623086177834;41.160585208863765;40.49820471028149;41.530241171918625;42.72160885140598;42.13058262894912;42.350328132152704;42.705472689927305;
38.8;37.010718674108865;36.9167551151589;36.10234897455616;35.71524836130288;34.995622623092714;36.88773003474144;35.049779581665824;34.95036605113458;35.03968405951541;35.940635663386196;
22.6;20.75188411574711;21.908434174424375;20.645884619078846;21.146922920186867;22.32904457981961;22.450151135099123;21.72951892266182;22.045759317663194;21.68697602556202;21.863037404759403;
